"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-3184-3p",6925.89789157929,-0.14719173831936,0.363482393733815,-0.40494874265396,0.685515188534732,0.975212256117184
"hsa-miR-3184-5p",85.9070940612924,-0.60077710720206,0.909878112049115,-0.660283063463373,0.509072196672972,0.960131296352859
"hsa-miR-3185",0.0846402839536108,-3.70468305882082,3.88441500775405,-0.953729982874012,0.340220339110554,NA
"hsa-miR-3186-3p",0.0232697435353908,-3.82045475983037,3.8846411255906,-0.983476886619616,0.325372785499203,NA
"hsa-miR-3187-3p",5.02619251831141,-1.16852083121807,0.954799230112685,-1.22383931026019,0.221012851746649,0.796521564710696
"hsa-miR-3187-5p",0.00408750715617967,-4.08161971404325,3.88522075762989,-1.0505502695124,0.293465191571444,NA
"hsa-miR-3188",0.614920112287634,-2.41286153510552,1.67057471805523,-1.44433021105121,0.148646111510628,NA
"hsa-miR-3190-3p",0.22599270941973,-3.70326530254431,3.88441235543012,-0.953365648054184,0.340404840170459,NA
"hsa-miR-3191-3p",0.0671841350660188,-3.41069897752106,3.88384859844788,-0.878175060398621,0.37984872404279,NA
"hsa-miR-3192-3p",0.692558939181165,-4.4478205137654,2.80550909143419,-1.58538802363733,0.112878200576518,NA
"hsa-miR-3192-5p",0.332629757361422,-2.99943179690676,2.46981411643348,-1.21443625127468,0.224581179376343,NA
"hsa-miR-3193",0.0245657459851557,-3.8032119331104,3.88460632054467,-0.979046940483056,0.327556786619192,NA
"hsa-miR-3194-3p",0.176840975722955,-3.33336125931102,3.88371229280812,-0.858292532503955,0.390730951833729,NA
"hsa-miR-3194-5p",0.14372517742741,-3.50183057402515,3.88401858818724,-0.901599849361054,0.367269471073149,NA
"hsa-miR-3195",0.828607200406921,-1.54849981689912,2.33610366051337,-0.662855781219411,0.507422924184237,NA
"hsa-miR-3196",0.230887941971968,-3.33478622215491,2.63588692263303,-1.2651476789542,0.205818393997679,NA
"hsa-miR-3198",0.968714875418329,-3.25283938555778,1.71640960380321,-1.89514168316826,0.0580736336337236,NA
"hsa-miR-3199",0.516670456196099,-2.08861000891412,2.46272806466926,-0.848087955336071,0.396388988947099,NA
"hsa-miR-32-3p",0.46872921341262,-1.96972950660804,1.52263135815014,-1.29363519020197,0.195791461244732,NA
"hsa-miR-32-5p",17.2835798790155,0.107602986842017,1.27531275614337,0.0843738026799134,0.932759235432519,0.983882018135143
"hsa-miR-3200-3p",0.991505144256171,-2.06221175639387,1.75798373243639,-1.17305508483622,0.240773716548548,NA
"hsa-miR-3200-5p",2.32663264280428,-0.920114569257247,0.794066355833111,-1.15873763256459,0.246563146242964,NA
