"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-628-5p",1.08117535929799,-2.76690840588454,1.68407077369659,-1.64298819806195,0.100385375114811,0.256379914861568
"hsa-miR-629-3p",1.33823076284108,-3.08309972241398,0.898757480868029,-3.43040229210253,0.00060268698390975,0.0113279212308043
"hsa-miR-629-5p",170.118727800528,-0.440457818386033,0.462684444390304,-0.951961587916448,0.341116463024762,0.517505745187139
"hsa-miR-636",8.89523597739134,-1.7424063529102,1.16317443593327,-1.49797510939293,0.134139717479952,0.299494337769703
"hsa-miR-638",0.169555685053089,-4.80511061259899,4.17431464282499,-1.15111366146255,0.249685478393641,NA
"hsa-miR-639",0.0505646151228385,-5.46647299991045,4.17464154925318,-1.30944727479378,0.190382886648417,NA
"hsa-miR-641",0.357404734629348,-1.6557430931568,1.82566705759718,-0.906924998326898,0.364446460619284,NA
"hsa-miR-642a-3p",0.847820380807887,-1.20626147534291,1.11332676490418,-1.08347478329664,0.278597737749665,0.452903988386352
"hsa-miR-642a-5p",0.367245143383563,-3.56703018591789,1.71139694061212,-2.08427986592173,0.0371347176737428,NA
"hsa-miR-642b-3p",0.114163821509203,-3.90790482923123,3.46584723264871,-1.12754676329017,0.259511380646969,NA
"hsa-miR-642b-5p",1.00159879782917,-0.91576390290962,1.1141826515555,-0.821915420807465,0.411125035762441,0.575914823709435
"hsa-miR-643",0.369252092010287,-3.38706881215301,2.66137446914512,-1.2726765253899,0.203132850946665,NA
"hsa-miR-6500-3p",0.0803975061351897,-4.5410796905077,4.1725968459619,-1.08831019582024,0.276458190977248,NA
"hsa-miR-6501-3p",0.0453829356073346,-4.78869299774765,4.1725313815487,-1.14767093638257,0.251104433570317,NA
"hsa-miR-6501-5p",1.47047306790078,-6.17530597318936,1.83270129192957,-3.36951035085901,0.000753018629016217,0.0127296006333694
"hsa-miR-6503-3p",2.15021900153872,-3.06998095731919,1.52204399687421,-2.01701196786948,0.0436942643958014,0.162687970974775
"hsa-miR-6503-5p",0.105610344236932,-5.0485424787437,4.17531006562534,-1.20914193183101,0.226608322018213,NA
"hsa-miR-6505-3p",0.127501888822234,-5.24636544666336,4.17451458955106,-1.25676059673984,0.2088403381953,NA
"hsa-miR-6505-5p",0.0880338184038923,-4.47157753102482,4.17065930154486,-1.0721512374239,0.28365210833709,NA
"hsa-miR-6509-3p",0.0112262748421172,-4.81461506838741,4.17436729015603,-1.15337600496756,0.248756085896776,NA
"hsa-miR-6509-5p",0.0386974088689592,-4.81462054379315,4.17436724423076,-1.15337732932991,0.248755542545426,NA
"hsa-miR-651-3p",0.0713090844378185,-5.18603118393302,4.17242043726881,-1.24293111442233,0.213893218855907,NA
"hsa-miR-651-5p",2.72197367497612,-0.00995705714700832,1.0546292658271,-0.00944128659202291,0.992467055106081,0.995270634357794
"hsa-miR-6510-5p",0.0917134117632008,-5.07982775185338,4.17303567940552,-1.21729794377819,0.223490876369661,NA
"hsa-miR-6511a-3p",0.418639974491956,-2.25193268464207,1.73427675812056,-1.29848518934342,0.194120662447489,NA
"hsa-miR-6511a-5p",0.0135894969701712,-5.04853996123422,4.17531008341695,-1.20914132372718,0.2266085556024,NA
"hsa-miR-6511b-3p",1.77259361292466,-1.91400040872126,1.68383408172851,-1.13669180918139,0.255667144623053,0.428130187566509
"hsa-miR-6511b-5p",0.0398167934103742,-4.22589681812058,4.17028467124206,-1.01333533589733,0.310900014753738,NA
"hsa-miR-6512-5p",0.00790968537593367,-4.90139111276744,4.17474084890332,-1.17405877158938,0.240371485776377,NA
"hsa-miR-6513-3p",0.433958491124731,-2.58804370632269,2.39580277456465,-1.08024071672301,0.280035001269871,0.452903988386352
"hsa-miR-6513-5p",0.10455917686153,-3.94682261454257,3.99687995077881,-0.987475896986477,0.323409393300388,NA
"hsa-miR-6514-5p",0.276077969273257,-3.69190618773983,2.93206825962966,-1.25914742114706,0.20797708874213,NA
"hsa-miR-6515-3p",0.348854066275739,-3.81375969324451,2.56443058983087,-1.48717602588575,0.136968326195527,NA
"hsa-miR-6515-5p",1.69307131350003,-2.28523171504161,1.25717462395543,-1.81775202227007,0.0691020426302465,0.209353751875656
"hsa-miR-6516-3p",0.0994581918883244,-5.04855254801389,4.17530999078564,-1.20914436512627,0.226607387345188,NA
"hsa-miR-6516-5p",2.40317335115701,0.82957539130235,1.2599254470944,0.65843212645279,0.510260497429221,0.653943958799182
"hsa-miR-652-3p",53.7342610923535,0.130659176696483,0.48764946128872,0.267936678021108,0.788748060564613,0.865802130344962
"hsa-miR-652-5p",0.737829279500165,-2.15925563331304,1.4076915213279,-1.53389830129557,0.125054673975572,0.290341210918679
"hsa-miR-653-3p",0.169913234355222,-5.17252221565932,4.17479899032013,-1.23898712911748,0.215350264620917,NA
"hsa-miR-653-5p",0.0267381138141242,-4.4645081974776,4.1720370660205,-1.07010271644975,0.284573076537548,NA
"hsa-miR-654-3p",2.87894692421382,-0.890080285713997,1.94467882110124,-0.457700405874714,0.647167696377884,0.765815107380496
"hsa-miR-654-5p",0.00479836783953349,-5.1310491694409,4.17565444175357,-1.22880119536092,0.219146353253286,NA
"hsa-miR-655-3p",0.0136748205148339,0,4.17635003738517,0,1,NA
"hsa-miR-657",0.751863006216573,-3.57678869854506,2.53998807986359,-1.4081911355809,0.159074480399387,0.334241414068701
"hsa-miR-659-3p",0.00929915752200767,-4.85365679590428,4.17455429360314,-1.16267664870038,0.244960719300438,NA
"hsa-miR-659-5p",0.444208768048624,-4.59118715429575,3.31684799857625,-1.3842018555769,0.16629665535249,0.341023545582718
"hsa-miR-660-3p",0.356279381505092,-5.59383696049901,3.14215733711393,-1.78025361570116,0.0750344644470672,NA
"hsa-miR-660-5p",92.8374882533661,0.0585425564884874,0.595578761413075,0.0982952386508694,0.921697858880413,0.951843424000425
"hsa-miR-662",0.0170704895990797,-5.3242687850614,4.17618422149881,-1.27491233687736,0.202340271956106,NA
"hsa-miR-663a",0.445594667192254,-4.51704720220341,2.56427206671129,-1.76153196099686,0.0781484083770573,0.226722959958699
"hsa-miR-663b",0.0954233493551424,0,4.17634999222509,0,1,NA
"hsa-miR-664a-3p",0.41207265367555,-2.03739960106094,2.19007942800437,-0.930285712476396,0.352223173340132,NA
"hsa-miR-664a-5p",7.46988009735635,-0.302740579893716,0.671609338956948,-0.450768865668085,0.652156142918874,0.769752560399817
"hsa-miR-664b-3p",0.0772763122726874,-3.87434695808087,3.8511031326637,-1.00603562787504,0.314398432013816,NA
"hsa-miR-664b-5p",0.711739862438305,-1.64363216253097,1.19395933427077,-1.37662323611285,0.168628763097792,0.34280056297775
"hsa-miR-665",0.653642407767888,-4.34770827342928,2.01104793477082,-2.16191180640592,0.0306249747896561,0.136100980622187
"hsa-miR-668-3p",0.0236470675054593,-4.69655403118568,4.17363515379781,-1.12529098929791,0.260465746783541,NA
"hsa-miR-671-3p",5.13533839316089,-0.278030050815941,1.2934587550459,-0.214950843798706,0.829805643636868,0.891301931084323
"hsa-miR-671-5p",94.54300184668,-2.75778385588226,0.872231055152353,-3.16175838912381,0.00156819620627001,0.0202540524820748
"hsa-miR-6715a-3p",0.0382499777719622,-5.04854575211027,4.17531004249206,-1.20914272251193,0.22660801830297,NA
"hsa-miR-6716-3p",0.461760092795845,-4.77686568466457,3.45402394404774,-1.38298568916885,0.166669253967892,0.341023545582718
"hsa-miR-6717-5p",0.241391396269653,-5.58373335885575,3.21038265731531,-1.73927346203806,0.0819866729750108,NA
"hsa-miR-6718-5p",0.10257426296402,-4.72206712032595,4.17379200543997,-1.13136138891717,0.257903015723356,NA
"hsa-miR-6721-5p",0.86435754910712,-0.482428061023346,1.59008425701737,-0.303397797251492,0.761586724153988,0.859286597205389
"hsa-miR-6722-3p",0.0673225632598016,-5.4057771871167,4.17437582262476,-1.29499053674512,0.195323494021901,NA
"hsa-miR-6722-5p",0.0522581318983726,-5.38068381205912,4.17426916000136,-1.28901218532285,0.197393850354111,NA
"hsa-miR-6724-5p",3.66928969676855,-4.50558981657481,1.16750565570902,-3.85915887819713,0.000113777953339547,0.00422221372816609
"hsa-miR-6726-3p",0.900875816716731,-3.5578380594815,2.07832723241156,-1.71187578356138,0.0869195623145881,0.238273703642307
"hsa-miR-6726-5p",0.193542548664528,-5.04855466897527,4.17530997579666,-1.20914487744398,0.226607190554978,NA
"hsa-miR-6727-3p",0.00912318944863973,-5.04853797395745,4.17531009746134,-1.20914084370094,0.226608739989681,NA
"hsa-miR-6728-3p",0.129060700919691,-5.24636537563606,4.1745145900366,-1.25676057957916,0.208840344411171,NA
"hsa-miR-6728-5p",0.0676286137932983,-4.80510231041191,4.17431471817947,-1.15111165180845,0.249686305056022,NA
"hsa-miR-6729-3p",0.219916985161653,-4.19727631085177,3.44322726843415,-1.21899485094417,0.222846146809914,NA
"hsa-miR-6729-5p",0.911878377967333,-3.94480078388277,1.88627734750848,-2.09131535672277,0.0364998041067904,0.153342372282966
"hsa-miR-6730-5p",0.234154671751498,-4.27026978897329,2.36111050445141,-1.80858531649515,0.0705154513619897,NA
"hsa-miR-6731-3p",0.137312751629437,-5.40914650527402,4.1758391100227,-1.29534360945353,0.195201721614936,NA
"hsa-miR-6731-5p",0.0666473795456799,-5.04854665231893,4.17531003613018,-1.20914293995712,0.22660793477828,NA
"hsa-miR-6732-3p",0.240909188812897,-4.82162888553832,4.17440593529684,-1.15504552270992,0.248071785136535,NA
"hsa-miR-6733-5p",0.024581748118065,-5.40913603680927,4.17583918976787,-1.2953410778038,0.19520259456573,NA
"hsa-miR-6734-3p",1.20910588835706,-5.77743659320099,2.35735043006677,-2.45081788414348,0.01425320464847,0.0937016231519787
"hsa-miR-6734-5p",15.247285277227,-3.54000346932266,0.847094703106583,-4.17899374927062,2.92801732310956e-05,0.00188990209037072
"hsa-miR-6735-3p",0.072530115579051,0,4.17635001758536,0,1,NA
"hsa-miR-6735-5p",1.00111629439363,-1.52646417574737,1.06240596270636,-1.43679933032273,0.150775020754578,0.321472266473725
"hsa-miR-6736-5p",0.173617838328882,-3.08767335367329,3.70637718882951,-0.833070461090441,0.404804991774591,NA
"hsa-miR-6737-3p",0.0687357353983855,-4.67698164249995,4.17351657782206,-1.12063329695473,0.262443985706402,NA
"hsa-miR-6738-3p",0.0216470889621442,-5.04854197834244,4.17531006916175,-1.2091418109592,0.226608368447348,NA
"hsa-miR-6739-3p",0.0134291024125094,-4.98729756407656,4.17506640506853,-1.19454329110119,0.232265517016796,NA
"hsa-miR-6739-5p",0.353532968755315,-4.74596105563189,3.18372319581404,-1.49069525324057,0.136041522899423,NA
"hsa-miR-6740-3p",0.0870045722932247,0,4.17634999222509,0,1,NA
"hsa-miR-6740-5p",0.356990945327542,-4.29626860239169,2.90138994450138,-1.48076221554908,0.138669948449204,NA
"hsa-miR-6741-3p",0.975358636844622,-4.23759116054132,1.61669521357403,-2.62114412473164,0.0087635204731712,0.0699112307410286
"hsa-miR-6741-5p",3.04499535023952,-2.26886601957154,0.964785945635269,-2.35167814149447,0.0186889383011082,0.109662365237907
"hsa-miR-6742-5p",0.21675678222088,0,4.1763499060034,0,1,NA
"hsa-miR-6743-3p",0.457455409851775,-4.24713799937484,2.08928647612276,-2.03281744648851,0.0420709698418322,0.161387539412917
"hsa-miR-6743-5p",0.0447970158170084,-4.88325879777268,4.17467447455557,-1.16973403017071,0.242108018959314,NA
"hsa-miR-6745",0.667320102402961,-7.15512890963519,4.16067611746654,-1.71970341060625,0.0854863675634418,0.236168564085773
"hsa-miR-6746-3p",0.527282863724671,-4.49068136914195,1.74145890221869,-2.57868926072309,0.00991759552067003,0.0748617915572798
"hsa-miR-6746-5p",0.0677878587303008,-5.13105381544086,4.17565441018554,-1.22880231729064,0.219145932503967,NA
"hsa-miR-6747-3p",1.33820262258052,-4.19963085917599,1.32839189006736,-3.16143970057136,0.0015699131893483,0.0202540524820748
"hsa-miR-6747-5p",0.053728489273212,-5.30809160942173,4.17397013464624,-1.27171288681768,0.203475150173022,NA
"hsa-miR-6748-3p",1.35552280525861,-3.48813845277829,2.78115894610455,-1.25420320103027,0.209768156688003,0.38815194754317
"hsa-miR-6748-5p",0.0135894969701712,-5.04853996123422,4.17531008341695,-1.20914132372718,0.2266085556024,NA
"hsa-miR-6749-3p",0.557563040470638,-4.41748968817514,1.98619053434856,-2.22410167190934,0.0261416044425938,0.125510959082502
"hsa-miR-6749-5p",0.0979653560953035,-5.82123016760063,4.17263477719093,-1.39509697791465,0.162986597395024,NA
"hsa-miR-675-5p",0.60497431662105,-2.75987047480958,1.82070237666078,-1.51582735881922,0.129563012166057,0.295769290051735
"hsa-miR-6750-3p",0.0127080166112435,-5.04853974439145,4.17531008494941,-1.20914127134886,0.226608575721912,NA
"hsa-miR-6750-5p",2.34993659365351,-2.83886477684903,0.883211506442128,-3.21425248215451,0.00130784617675504,0.0185714157099216
"hsa-miR-6751-3p",0.031299975543466,-4.46450671453197,4.17203708274331,-1.07010235671164,0.284573238445056,NA
"hsa-miR-6751-5p",0.0363297130895289,-4.47271667827919,4.17110799634807,-1.07230900810892,0.283581262050848,NA
"hsa-miR-6752-3p",0.068308698319578,-5.10596512678575,4.17554771277509,-1.22282523827091,0.221395710801702,NA
"hsa-miR-6753-5p",0.0760863635094961,-4.96814149324737,4.17499215384808,-1.18997624670222,0.234055728198024,NA
"hsa-miR-6754-3p",0.107171235772291,-5.04854750977518,4.17531002639139,-1.20914314814091,0.226607854811087,NA
"hsa-miR-6754-5p",0.0600369643165072,-3.93553958591818,4.16769635869033,-0.944296140411461,0.345018337693536,NA
"hsa-miR-6755-3p",0.061499987653037,0,4.17634998892834,0,1,NA
"hsa-miR-6755-5p",0.112103940935076,-5.0485477818778,4.17531002814746,-1.2091432128018,0.226607829973661,NA
"hsa-miR-6756-3p",0.357931218232795,-5.42367305571342,4.08095484503309,-1.32902059975364,0.183841173745678,NA
"hsa-miR-6756-5p",0.231704182827506,-4.34853444185326,3.91257503162556,-1.11142518845104,0.266385375239229,NA
"hsa-miR-6758-3p",0.137337243748592,-5.17251000551194,4.17479907468983,-1.23898417935149,0.215351357036925,NA
"hsa-miR-6758-5p",1.81756786615984,-4.74288833113206,1.43868508025784,-3.29668278083626,0.000978339321566025,0.0154360204069306
"hsa-miR-6759-5p",0.0130835279228019,-4.71311853849919,4.17373679308219,-1.12923233355563,0.258799837245792,NA
"hsa-miR-676-3p",0.36844681953068,-2.74068704556724,1.97690117854687,-1.38635510733106,0.165638497360684,NA
"hsa-miR-6761-3p",0.37216456939075,-4.93248909248323,4.09231067296586,-1.20530660711262,0.228084959915957,NA
"hsa-miR-6761-5p",0.0769873229070004,-4.34838318444563,4.17117679035611,-1.04248354912677,0.297187548641314,NA
"hsa-miR-6762-3p",0.0201889398532642,-4.49394275826166,4.17224888667779,-1.07710323145176,0.281434149592622,NA
"hsa-miR-6762-5p",0.114692706799123,-4.63551762116893,4.173270263355,-1.11076382037197,0.26667002334178,NA
"hsa-miR-6763-3p",0.262557034877501,-4.80511120527136,4.17431463783278,-1.15111380481997,0.249685419424269,NA
"hsa-miR-6763-5p",1.20556949875557,-3.72015883779372,1.24706970861429,-2.98312019937318,0.00285325915010771,0.0321557777234361
"hsa-miR-6764-3p",0.00754355978056436,0,4.17635005081061,0,1,NA
"hsa-miR-6764-5p",0.138635872438801,-4.16226498182743,4.16854178908348,-0.998494243893037,0.318039754275584,NA
"hsa-miR-6765-3p",0.75123951608383,-6.29569748700076,2.48999457058372,-2.5283980782034,0.0114584350331181,0.0813548887351384
"hsa-miR-6765-5p",0.345947292971019,-3.2002661141781,2.04814747975195,-1.56251741918784,0.118166145548442,NA
"hsa-miR-6766-5p",0.16176636746615,-5.13106555414622,4.17565432710804,-1.22880515296386,0.2191448690642,NA
"hsa-miR-6767-5p",0.567561139157605,-4.02848362358497,3.45763713852503,-1.16509727949748,0.243979617970741,0.420374499577204
"hsa-miR-6769a-5p",0.0801864842251784,-4.89709670817099,4.1744083895155,-1.17312353062307,0.240746271620384,NA
"hsa-miR-6769b-5p",0.128449530070214,-4.74991248289265,4.16648009883299,-1.14003004219871,0.254273785291879,NA
"hsa-miR-6770-3p",0.687455963047714,-3.23884807697589,2.98469511574881,-1.08515206792346,0.277854309441314,0.452903988386352
"hsa-miR-6770-5p",0.0282473843838563,-4.26924532121977,4.17059201525515,-1.02365450890516,0.305998489262327,NA
"hsa-miR-6771-5p",0.115003253345002,-4.76996390506926,4.17409406935335,-1.14275429010833,0.253140621998941,NA
"hsa-miR-6772-3p",0.113182379250373,-4.0233085063631,4.16896163016322,-0.965062493560438,0.334513511425511,NA
"hsa-miR-6772-5p",0.0219314013659436,-4.49103364226715,4.17222777343151,-1.0764114248186,0.281743295068987,NA
"hsa-miR-6774-3p",0.031747277154197,-4.12526234265597,4.16960495962972,-0.989365271433846,0.322484459570737,NA
"hsa-miR-6774-5p",0.0154172082389821,-5.18218512363951,4.17522846003225,-1.2411740275404,0.214541467257451,NA
"hsa-miR-6775-3p",0.121993237309803,-5.0450884366915,4.17345034677659,-1.20885311133224,0.226719282767526,NA
"hsa-miR-6775-5p",0.221765655206262,0,4.17634990368664,0,1,NA
"hsa-miR-6776-5p",0.00825442046391817,-5.13105031304224,4.17565443398317,-1.22880147152113,0.219146249686833,NA
"hsa-miR-6777-3p",0.754371450957358,-3.91639084881017,2.09022769304961,-1.8736670946581,0.0609763239965392,0.195996994379729
"hsa-miR-6777-5p",0.745085763653337,-3.67018646349489,1.5214108006954,-2.41235730797846,0.015849740183374,0.0978549176538743
"hsa-miR-6778-5p",0.21675678222088,0,4.1763499060034,0,1,NA
"hsa-miR-6779-3p",0.0210422154891116,-4.43119657957731,4.1718024134777,-1.06217796060082,0.28815490318072,NA
"hsa-miR-6779-5p",0.357174540869971,-3.97226209675059,2.56517612158398,-1.54853386608704,0.121493814558492,NA
"hsa-miR-6780a-5p",1.91081489505361,-3.12448272171538,0.925591058820611,-3.37566216952938,0.000736382795724968,0.0127296006333694
"hsa-miR-6780b-3p",0.213691617777706,-4.93903107642735,2.9932499127186,-1.65005636697455,0.0989314078746023,NA
"hsa-miR-6780b-5p",0.0148633864939043,-4.79416413596551,4.1742503972408,-1.14850899676131,0.250758501122014,NA
"hsa-miR-6781-5p",0.0964588800631799,-5.30334140705717,4.17545816451851,-1.27012203166661,0.204041164901338,NA
"hsa-miR-6782-3p",0.0565381458918005,0,4.17635001346182,0,1,NA
"hsa-miR-6783-3p",0.405918311237334,-4.45420331199284,2.59717963455218,-1.71501549324325,0.0863423864096737,NA
"hsa-miR-6783-5p",0.0468750158310245,-4.80510445945584,4.17431469462003,-1.15111217313079,0.249686090612187,NA
"hsa-miR-6785-3p",1.24633637224249,-6.27337148625686,2.16913662376943,-2.89210528166514,0.00382669690206284,0.0393761565284727
"hsa-miR-6785-5p",0.0362289518191592,-4.47880871878812,4.17115552004187,-1.07375730712221,0.282931469191329,NA
"hsa-miR-6786-3p",0.806360607661363,-3.5784631778674,1.80529955091442,-1.98219911817673,0.0474569593471268,0.167634035504776
"hsa-miR-6786-5p",0.436620420677082,-4.9603089297489,2.0682788556037,-2.39827860557085,0.0164723309326006,0.0999602988217645
"hsa-miR-6787-3p",0.108504509140789,-4.82161875160154,4.17440600659152,-1.15504307534726,0.248072787294821,NA
"hsa-miR-6787-5p",0.259784976495929,-3.95662043238847,1.94419215762704,-2.03509741404249,0.0418410721472331,NA
"hsa-miR-6788-3p",0.41806331740588,-5.27433391407952,4.16488511414191,-1.26638160946396,0.205376491834115,NA
"hsa-miR-6789-3p",0.253431624189618,-3.19067835588509,3.45098551226967,-0.924570197278696,0.355189521417737,NA
"hsa-miR-6789-5p",0.593641265069484,-4.20768164128556,2.10404059574908,-1.99981010337281,0.0455207731955148,0.164896678412324
"hsa-miR-6790-3p",0.0895073977575721,-4.84420054249434,4.17414882108482,-1.16052415717065,0.245835464171533,NA
"hsa-miR-6790-5p",0.562126149305625,-4.91302423208652,3.13361652848405,-1.56784475299641,0.116917367720813,0.276704436939258
"hsa-miR-6791-3p",0.202543976283446,-4.2611157463818,4.1705334346115,-1.02171959850952,0.306913632454151,NA
"hsa-miR-6791-5p",0.3645530144406,-4.88926332743874,2.79866591880636,-1.74699784443155,0.0806377120201935,NA
"hsa-miR-6792-3p",0.0602600727493506,-5.32427041580299,4.17618420969449,-1.27491273096703,0.202340132453101,NA
"hsa-miR-6793-3p",0.1212579461055,-4.13847704198992,4.16969136151803,-0.99251399760275,0.320946854679215,NA
"hsa-miR-6793-5p",0.78519026217413,-3.31793142448041,1.81463663813189,-1.82842744093171,0.0674854261483217,0.209353751875656
"hsa-miR-6794-3p",0.144826575477688,-5.55990414598118,4.1750715177074,-1.33169075605062,0.182961828097673,NA
"hsa-miR-6794-5p",0.456714107369154,-4.7916458701719,2.21601317633652,-2.16228221083657,0.0305964300578033,0.136100980622187
"hsa-miR-6795-3p",0.0892879709734335,-4.32233610691054,4.17098080639,-1.03628770007492,0.300067942662154,NA
"hsa-miR-6795-5p",0.165593686461136,-5.04854410979562,4.17531005409849,-1.20914232581122,0.226608170683054,NA
"hsa-miR-6796-3p",0.212039991359388,-4.62951455725987,3.50282233362897,-1.32165268926547,0.186283829565311,NA
"hsa-miR-6796-5p",0.357535423097034,-4.56585370483381,3.98385831415674,-1.14608837583629,0.25175858680031,NA
"hsa-miR-6797-3p",0.377005325201201,-4.54795539741411,3.61292384858853,-1.25880189785646,0.208101894688979,NA
"hsa-miR-6797-5p",0.508159960707407,-3.41378035862901,4.16570778776869,-0.819495877423883,0.412503553094287,0.575914823709435
"hsa-miR-6798-3p",0.0829249647903814,-4.18367223698055,4.16999376227052,-1.00328021466933,0.315725679576618,NA
"hsa-miR-6799-3p",0.0247084603993459,-5.04854254031733,4.1753100651902,-1.20914194670411,0.226608316305179,NA
"hsa-miR-6799-5p",0.0562728169553748,-4.90139589113817,4.17474081747754,-1.17405992501822,0.240371023808503,NA
"hsa-miR-6800-3p",0.0661957738035224,-4.91500148311995,4.17479114639688,-1.17730475867324,0.239073888249162,NA
"hsa-miR-6800-5p",0.15391824031489,-4.30929032696442,3.66698054557681,-1.17516040060872,0.239930549610389,NA
"hsa-miR-6802-3p",0.189355655980145,-4.41018625874135,3.08696765742735,-1.42864673302627,0.153105794945243,NA
"hsa-miR-6802-5p",0.658161377001099,-3.06881651947975,1.53146073755738,-2.003849295134,0.0450862064657768,0.164876053947318
"hsa-miR-6803-3p",2.14583456632386,-1.60874879263934,1.27692590492115,-1.25986072209779,0.207719610085778,0.386075715080897
"hsa-miR-6803-5p",0.0706388261924886,-5.59743478980281,4.17469518533155,-1.34080083486581,0.179985125093412,NA
"hsa-miR-6804-3p",0.0123726672394481,-4.8216077084389,4.17440608791882,-1.15504040739907,0.248073879782799,NA
"hsa-miR-6804-5p",0.281455999414182,-3.45730943973307,4.16592456124183,-0.829902075495692,0.406594151340139,NA
"hsa-miR-6805-3p",0.0175082876317699,-5.27809182877233,4.17555962218012,-1.26404417763207,0.20621417089847,NA
"hsa-miR-6805-5p",0.414166825793815,-2.98195362097071,2.16199533053376,-1.37925997288557,0.16781461300708,NA
"hsa-miR-6806-3p",0.129951859728619,-5.04854371693109,4.17531005687492,-1.20914223091488,0.226608207134503,NA
"hsa-miR-6807-5p",0.24905653188377,-4.65825070339267,2.94910408323914,-1.57954774464124,0.114210474303794,NA
"hsa-miR-6808-3p",0.0505247312466606,-4.93456541870092,4.17455319220358,-1.18205834049899,0.237182552851203,NA
"hsa-miR-6808-5p",0.0412899799021565,-5.04853797395741,4.17531009746134,-1.20914084370093,0.226608739989685,NA
"hsa-miR-6809-3p",0.595439738426035,-6.56367357355425,3.550751333675,-1.84853090423567,0.0645255779159567,0.204523037144327
"hsa-miR-6809-5p",0.112512702326978,-4.71600385512999,4.16851941157286,-1.13133786591881,0.25791291252119,NA
"hsa-miR-6810-3p",0.0707299103088515,-3.69751131662239,4.16718084321841,-0.887293221900759,0.374921053870664,NA
"hsa-miR-6810-5p",0.252489776622954,-4.17490893438765,3.83537494509987,-1.0885269352144,0.276362552344747,NA
"hsa-miR-6812-3p",0.059929532059655,-5.04854698988443,4.1753100300655,-1.20914302256142,0.226607903048458,NA
"hsa-miR-6812-5p",0.363510791571877,-3.91821592414848,3.6256809554621,-1.08068414520745,0.27983763807652,NA
"hsa-miR-6813-5p",0.773895535491935,-3.91847848199491,1.91024183946098,-2.05129968418062,0.0402377712255396,0.158288160408696
"hsa-miR-6815-3p",2.32886945989866,-4.60226767138489,1.19612359545062,-3.8476522734685,0.000119255154610016,0.00422221372816609
"hsa-miR-6815-5p",2.01744049648981,-1.84798624177599,1.6250653537593,-1.13717656800755,0.255464480411893,0.428130187566509
"hsa-miR-6816-3p",0.118374339137787,-4.81462464743154,4.17436721308772,-1.15337832099113,0.248755135693225,NA
"hsa-miR-6816-5p",0.0654945315454211,-5.40913948775591,4.17583916508903,-1.29534191186709,0.195202306967883,NA
"hsa-miR-6817-3p",0.13649157561264,0,4.17634996717909,0,1,NA
"hsa-miR-6817-5p",0.121220107306793,-4.80509821222331,4.17431475583025,-1.15111065966266,0.249686713171541,NA
"hsa-miR-6818-3p",0.0940880883232511,0,4.17634998452092,0,1,NA
"hsa-miR-6818-5p",0.381571187406952,-2.6240113343871,2.21893094495508,-1.18255655515238,0.236984939131233,NA
"hsa-miR-6819-3p",0.0856807870392393,-4.49103675436442,4.17222774645828,-1.07641217768535,0.281742958512594,NA
"hsa-miR-6819-5p",0.040547924165076,-4.37047825189046,4.17134562779627,-1.04773822211404,0.294759232319818,NA
"hsa-miR-6820-3p",0.94613913465663,-3.66529414826466,1.80687301352707,-2.02852891200688,0.0425062955918527,0.161387539412917
"hsa-miR-6820-5p",0.242116375866679,-4.35983056024414,3.810816260646,-1.1440673761335,0.252595696060328,NA
"hsa-miR-6821-5p",0.42286274720302,-5.34427323173728,3.02445899667822,-1.76701791547081,0.0772252279995678,NA
"hsa-miR-6823-3p",0.809549215910461,-5.60958890403722,2.01605791571948,-2.78245424414571,0.00539494719590945,0.0524714042341878
"hsa-miR-6824-3p",0.00613126073426951,0,4.17635005068956,0,1,NA
"hsa-miR-6824-5p",0.00815743164426274,-4.94426464013518,4.17490101366012,-1.18428308215158,0.236301023462751,NA
"hsa-miR-6825-3p",0.0268206049755159,-5.08764022810762,4.17514421147017,-1.21855437091983,0.223013376452275,NA
"hsa-miR-6825-5p",0.0786525376776152,-4.3461151393036,4.16854232156648,-1.04259830032633,0.29713437678923,NA
"hsa-miR-6826-3p",0.285807719054929,-5.35847697322283,4.16493596886988,-1.28656887243258,0.198244599004748,NA
"hsa-miR-6826-5p",0.157322938446451,-2.87612798333603,4.16342609469856,-0.690807983117152,0.489686218074857,NA
"hsa-miR-6827-5p",0.0939715927731252,-3.7672766671386,4.16752976682047,-0.903959150365652,0.366017062466667,NA
"hsa-miR-6829-5p",0.0593504225003376,-4.67129614494016,4.17348226510661,-1.11928021930167,0.263020611845009,NA
"hsa-miR-6830-3p",0.32190010913317,-4.743298012096,4.1129297486518,-1.15326502079225,0.248801622759654,NA
"hsa-miR-6832-3p",0.340028189027656,-6.40977746421598,4.16767015622555,-1.53797618908042,0.124054436814406,NA
"hsa-miR-6832-5p",0.0250378556036853,-4.79393269529683,4.17424889573117,-1.14845396502336,0.25078120677364,NA
"hsa-miR-6833-3p",0.196409894308672,-4.16702099482205,4.09714827236975,-1.01705398921574,0.309127746624651,NA
"hsa-miR-6833-5p",0.296915566820893,-3.68220749733342,2.88309568529239,-1.27717145015948,0.201541724029873,NA
"hsa-miR-6836-3p",3.54966270481498,-4.27839936435821,0.994660963515075,-4.3013645063928,1.69749558430008e-05,0.00150652733106632
